id,name,slug,image_link
31,62 Professional Tenor Sax,yamaha-yts62,/media/instruments/yamaha-tenor-saxophone.jpg
30,88H Trombone,conn-88h-trombone,/media/instruments/conn-88h-trombone.jpg
29,3SB Flute,gemeinhardt-3sb-flute,/media/instruments/gemeinhardt-3sb-flute_gJZaByX.jpg
28,R13 Professional Clarinet,buffet-crampon-r13,/media/instruments/buffet-crampon-r13-clarinet.jpg
27,Stradivarius Bb Trumpet,bach-180s37-trumpet,/media/instruments/bach-stradivarius-trumpet_vtrmgEa.jpg
26,Subsequent 37 Analog Synth,moog-subsequent-37,/media/instruments/moog-subsequent-37-synth.jpg
25,PX-S1100 Smart Piano,casio-pxs1100,/media/instruments/casio-px-s1100-piano_6iWpZTL.jpg
24,Stage 3 Compact,nord-stage-3-compact,/media/instruments/nord-stage-3-compact.jpg
23,FP-30X Digital Piano,roland-fp30x,/media/instruments/roland-fp-30x-piano.jpg
22,Headliner Cajon,meinl-headliner-cajon,/media/instruments/meinl-cajon-drum_CwoK5id.jpg
21,Collector's Maple Snare,dw-collectors-maple-snare,/media/instruments/dw-collectors-maple-snare_2naztHc.jpg
20,TD-27KV Electronic Kit,roland-td27kv,/media/instruments/roland-electronic-kit_41J3FFP.jpg
19,Breakbeats 4-Piece Kit,ludwig-breakbeats-kit,/media/instruments/ludwig-breakbeats-new_qzVbuMh.jpg
18,Starclassic Maple Kit,tama-starclassic-maple,/media/instruments/tama-starclassic-maple_vNcTsEG.jpg
17,Classic Vibe '60s Jazz Bass,squier-classic-vibe-jazz-bass,/media/instruments/squier-jazz-bass-60s_JdInwyT.jpg
16,4003 Electric Bass,rickenbacker-4003,/media/instruments/rickenbacker-4003_KOVBwOa.jpg
15,SR500E Electric Bass,ibanez-sr500e,/media/instruments/ibanez-sr500e_UVMwGzY.png
14,StingRay Special Bass,music-man-stingray-special,/media/instruments/music-man-stingray_E3YleaA.png
13,ES-335 Semi-Hollow,gibson-es-335,/media/instruments/gibson-es335-semi-hollow.jpg
12,Custom 24 Electric Guitar,prs-custom-24,/media/instruments/prs-custom-24_sfVHYFO.jpg
11,Classical Guitar,cordoba-c5,/media/instruments/cordoba-classical-guitar_Ypoh9Tq.jpg
10,Student Violin,yamaha-v3ska,
9,Acoustic Dreadnought,martin-d28,/media/instruments/martin-d28-dreadnought_gZ3AnE5.jpg
8,Alto Saxophone,yamaha-yas280,/media/instruments/yamaha-yas280.png
7,Synthesizer,korg-minilogue,/media/instruments/korg-synthesizer_mjMdSRK.jpg
6,Digital Piano,yamaha-p45,/media/instruments/yamaha-digital-piano.webp
5,5-Piece Drum Kit,pearl-export-drum-kit,/media/instruments/pearl-drum-kit.png
4,Jazz Bass,fender-jazz-bass,/media/instruments/fender-jazz-bass_M4CMGgy.png
3,Precision Bass,fender-precision-bass,/media/instruments/fender-precision-bass-new.jpg
2,Les Paul Standard,gibson-les-paul,/media/instruments/gibson-les-paul-standard.jpg
1,Stratocaster Electric Guitar,fender-stratocaster,/media/instruments/fender-stratocaster_6g16Bza.jpg
